"date","respiratory","Tmin","Tmax","dewT","Prcp","pm25_diff"
2011-11-25,62,9.61403701923512,13.7312964686641,9.24722205268012,0.385185185185185,13.2646964397401
2011-11-26,54,9.50259247532597,15.2809629087095,8.91151852077908,0,16.8626909076057
2011-11-27,67,8.66322231292724,14.3725557327271,9.23077784644233,0,20.2472892737251
2011-11-28,58,8.52588886684842,14.0297038466842,8.92518516823097,0,16.4634956532992
2011-11-29,58,8.14751840520788,12.5363331900703,9.03633354328297,0,13.9113746276455
2011-11-30,56,8.43533335791694,18.4849630285192,2.43166666560703,0,7.9241562047737
2011-12-01,50,13.7160368672123,19.095666885376,-4.30777774916755,0,6.11815358988377
2011-12-02,55,12.2274445427789,21.8473334135833,-1.97311112174281,0,9.22989810798608
2011-12-03,41,8.29492586630362,17.0961851190638,-5.41722221727724,0,6.65427225608573
2011-12-04,60,7.11737041120176,15.268110981694,2.83318516060158,0,18.0512631386152
2011-12-05,67,7.06914822260539,15.0988515924524,-1.52596293996882,0,15.5932048924006
2011-12-06,47,6.21596301043475,14.0321852719342,1.5028518570794,0,18.6617538374728
2011-12-07,34,5.64251844971268,13.6070739604809,3.41299998318708,0,18.6677712058534
2011-12-08,48,5.18944450660988,13.4813704667268,3.79096293449402,0,19.5712605692173
2011-12-09,49,6.67311112085978,14.5634445261072,2.88051855122601,0,26.8263613390142
2011-12-10,67,6.65792595898664,14.0533334237558,5.2672222631949,0,24.0754550367978
2011-12-11,62,7.12448148374204,11.2727406113236,5.88670368547793,0.285185185185185,15.5026703332099
2011-12-12,64,5.86311114275897,11.1792961756388,5.05555559087683,0.481481481481481,11.2347591235753
2011-12-13,57,5.59603705229583,12.9101482673928,5.5134815286707,0,22.0153012378569
2011-12-14,69,6.02077773765282,11.6800000226056,6.24492588749638,0,17.104493196908
2011-12-15,50,6.01762974703753,11.5490000689471,5.81766672487612,2.91111111111111,12.0358865128693
2011-12-16,50,5.77748144997491,15.6466297220301,3.16633335749308,0,14.9886274504991
2011-12-17,64,6.43611107932197,14.3664075356943,3.78011108327795,0,25.0526263574526
2011-12-18,68,6.39348146650526,11.4105554510046,6.18925921122233,0,20.8537651997897
2011-12-19,58,6.11362960603502,14.5943332601477,5.27748146763554,0,12.4421080618296
2011-12-20,58,5.63562961860939,15.20544440658,1.1528518376527,0,14.3588984068985
2011-12-21,54,5.38418524353592,15.5165924496121,0.638074080494267,0,23.2614731997028
2011-12-22,61,5.34255559356124,15.4587409408004,-6.9575555589464,0,12.0324765253496
2011-12-23,45,4.52688877670853,13.5189998767994,-2.08374072887279,0,19.9751081622357
2011-12-24,60,5.16599994235569,13.4546296508224,-0.756777781027334,0,22.7433826863236
2011-12-25,54,5.10081478401467,12.234148060834,2.30448147102639,0,29.6940377112747
2011-12-26,66,6.03881486256917,10.6691850732874,6.13874082212095,0,18.8208938789682
2011-12-27,50,6.23677778244019,13.688555682147,5.14574079160337,0,15.6405401202182
2011-12-28,72,7.27577774612992,15.0340369895653,8.11703708436754,0,21.6382899275504
2011-12-29,66,8.75437023021557,13.6933704305578,10.6037408334238,0,20.6931773863122
2011-12-30,79,7.43562972104108,13.2317778975875,10.3005186716716,0.311111111111111,11.9151199242123
2011-12-31,51,7.61514812045627,14.9642220603095,3.50314814073068,0,25.4805679920616
2012-01-01,63,8.84844430287679,15.8417039447361,6.40570375654432,0,20.5371587216341
2012-01-02,91,8.710555712382,13.6464444972851,8.79022230925383,0,16.7828128457272
2012-01-03,49,7.18555556403266,14.0754814854375,8.01866658528646,0,20.3155984536543
2012-01-04,62,7.99300001285694,17.1807778676351,6.9454443719652,0,18.5456493240894
2012-01-05,59,7.16185188293457,16.3872594833374,7.68092586376049,0,13.0915746804007
2012-01-06,43,6.72503700962773,13.2682593663534,6.73614816312437,0,9.94809922288238
2012-01-07,61,6.61266658924244,19.2059264006438,-0.249851853207306,0,10.3110774657667
2012-01-08,73,7.95318509914257,18.2499633365207,-1.66555557427583,0,9.67645191095975
2012-01-09,63,6.52437038774843,16.1301483931365,3.8255555011608,0,20.7377005448476
2012-01-10,41,6.02007415559557,15.6718889872233,3.97718517868607,0,21.0847657798884
2012-01-11,45,5.91725941057558,17.3439631638703,3.12844445087292,0,21.3553447607884
2012-01-12,53,6.28737039919253,17.304259052983,0.737185177979646,0,17.3635861728937
2012-01-13,59,7.42996293527109,17.3625555391665,2.08862964312236,0,22.6730637187859
2012-01-14,56,6.66085186711064,16.1000739909984,3.4738148495003,0,23.678677261513
2012-01-15,66,5.75803705498024,10.5600371890598,1.99159261473903,0,11.9969615088837
2012-01-16,77,3.44277782793398,10.0276666570593,-1.92370371906845,0,6.30776979054781
2012-01-17,54,2.78474074822885,10.2767035872848,0.535259250137541,0,14.749919075115
2012-01-18,48,3.7110370794932,12.0531849684539,2.98351851216069,0,17.3335652197959
2012-01-19,61,6.21766666129783,11.1231479997988,6.99011113908556,4.55185185185185,11.1568304635125
2012-01-20,48,10.5762960645888,14.3515556829947,11.7935556129173,16.8296296296296,12.8061332596829
2012-01-21,58,7.59696298175388,11.9930370118883,6.2197407969722,26.1481481481481,5.2342946855699
2012-01-22,66,7.67674076998675,12.9480371122007,8.1545186219392,6.01481481481482,5.29144695012472
2012-01-23,66,8.33199990237201,12.5730369002731,9.16548156738281,16.8148148148148,4.51691715467581
2012-01-24,59,7.89088874393039,13.2909259796143,7.99540736940172,0,9.88744529962238
2012-01-25,67,9.66485185976382,16.5013701474225,10.7336295798973,0,15.5493336745098
2012-01-26,59,9.6646294063992,14.3257036562319,11.769518604985,0,10.8793698797985
2012-01-27,60,7.25851850156431,17.3581111342819,3.36422227047108,0,10.612793082092
2012-01-28,64,6.84240740316886,17.2904445506909,1.13333332759363,0,14.444681417912
2012-01-29,60,8.62829639293529,16.4686665005154,6.73044448428684,0,16.9307178223151
2012-01-30,61,8.63048133143672,13.5701109568278,8.71529607419614,0,8.67532084536656
2012-01-31,50,7.78307404341521,12.818407341286,8.01240739115962,0,7.42183527832815
2012-02-01,51,8.22659269968669,13.8955557081435,8.52911097915084,0.666666666666666,7.30482004791895
2012-02-02,64,7.33748144573635,17.3112962510851,4.39148155848185,0,8.0028731343379
2012-02-03,57,7.47803702177825,15.5037407698455,5.19825921235261,0,13.9626382964692
2012-02-04,57,7.99992582533095,16.9608888272886,4.16200002034505,0,12.1894999105306
2012-02-05,69,8.76162966975459,16.5325184221621,3.59129629311738,0,11.773380474449
2012-02-06,69,9.43159265871402,15.7266298223425,6.76144449799149,0,10.6107653523386
2012-02-07,69,10.1035554320724,13.9274816159849,9.44070360395643,7.40740740740741,5.87947368623403
2012-02-08,64,8.70451860074644,16.8307406107585,9.14062955644396,0,12.940811446161
2012-02-09,56,8.67051841594555,18.9805928689462,8.70725928412543,0,11.1871115866824
2012-02-10,58,8.83107390227141,14.9406667638708,9.69940718898067,0.837037037037037,10.300429447734
2012-02-11,56,9.03092599798132,12.7444445645368,9.01162981103968,1,5.2478121872238
2012-02-12,83,8.24025938245985,12.814814708851,7.31566674621017,1.25555555555556,5.63668656172324
2012-02-13,58,6.77644450576217,11.9115926601269,6.13725930673105,7.81851851851852,5.22768102196635
2012-02-14,58,6.81292595686736,12.7524075684724,5.8020740614997,0,5.93188678803692
2012-02-15,71,6.31462959006981,13.8660370155617,-0.309333332158901,3.05925925925926,4.8375361525645
2012-02-16,54,7.22500004591765,16.6152587819983,1.70944445221512,0,7.65687520472384
2012-02-17,45,7.6471111509535,14.2665556095264,8.97429639321786,0,10.5036220161776
2012-02-18,66,6.31207399015073,13.8799999378346,5.46522214677599,0,5.93142486788222
2012-02-19,72,6.6232962431731,11.8117406633165,4.1041850955398,0.77037037037037,5.55614769119749
2012-02-20,88,8.03029636100486,13.710037196124,8.03174064777516,0.455555555555556,7.85869848443521
2012-02-21,67,8.13896286929095,15.2387407797354,9.03762962200024,0,12.4071000739218
2012-02-22,61,9.10911132671215,21.2051110444246,9.27818524395978,0,10.291897182104
2012-02-23,59,9.25048157020851,21.2755553634079,3.71544441470393,0,6.79960129323739
2012-02-24,50,9.05088912116157,19.8403702488652,3.67000004980299,0,11.9315192123642
2012-02-25,61,6.1358147903725,13.8441850874159,2.24859258863661,0,7.20391639706933
2012-02-26,74,4.70977777904934,11.4845555623372,1.61840738190545,0,6.7429028758209
2012-02-27,64,4.96440744400024,11.1508148334645,2.55448146219607,0,5.5760564125977
2012-02-28,57,7.19425925502071,11.6010001147235,3.59137039714389,0,5.80525943400471
2012-02-29,57,7.76751853801586,11.659851886608,6.16788885328505,0,6.13793482061642
2012-03-01,44,6.18322225853249,11.8699257815325,5.98696293654265,5.14814814814815,3.97150576674713
2012-03-02,53,5.21081481156526,15.2881111922087,0.737407405895215,0,7.05319828851389
2012-03-03,68,6.2940741998178,19.1727774584735,3.70751848927251,0,7.81348464174477
2012-03-04,75,7.3428518154003,19.9169257835106,6.77270370059543,0,8.46464829496862
2012-03-05,61,6.52511107480084,13.987074110243,7.30233330196805,0,7.1183590780376
2012-03-06,71,7.36388888182463,12.077296115734,-0.489185189483342,0.403703703703704,4.70056225134938
2012-03-07,50,5.8845555694015,15.1870369734588,-3.30696292276736,0,5.27037366838918
2012-03-08,54,5.75466662866098,18.2934818974248,1.73255555718033,0,8.08612361636142
2012-03-09,48,6.19362963570489,18.4946666646887,4.39929630138256,0,8.36619197252623
2012-03-10,62,7.85037049540767,12.9748519614891,6.7695555863557,0,5.80670475926948
2012-03-11,71,6.37633334265815,13.2774814676356,5.91599994235569,0,4.65488647441296
2012-03-12,63,6.04785184507017,14.1229999683521,6.01296304773401,0,5.25661543921668
2012-03-13,68,10.9235925321226,12.5337409266719,10.4655185275608,19.5296296296296,3.20033505559598
2012-03-14,71,12.0920000076294,13.5193705735383,12.0684815512763,34.062962962963,3.54245161717277
2012-03-15,53,12.0114074989602,14.411481362802,12.0821850741351,4.7,3.79647868894977
2012-03-16,60,6.722111136825,13.6162590450711,10.0404073927138,25.7851851851852,3.88616837442496
2012-03-17,61,6.09948142369588,10.3339999163592,4.24318523760195,6.65555555555556,4.14226324285928
2012-03-18,58,5.4262223067107,10.2177039252387,1.13533333495811,0,4.50572158067496
2012-03-19,65,5.13229626196402,11.6123704203853,1.36240741500148,0,4.42489084643709
2012-03-20,48,8.84699987482142,15.0487409521032,6.8908147988496,0,6.51453233708402
2012-03-21,57,8.80874072180854,16.8861855754146,10.2635925081041,0,7.69520369728295
2012-03-22,53,6.53896299997966,12.7471481605812,4.60092586941189,0,4.78713331624704
2012-03-23,51,5.87777778837416,13.7993705184371,2.56877779077601,0,6.14058491602939
2012-03-24,56,6.16811105940077,8.60211093337448,6.25225923679493,29.837037037037,3.64391965245539
2012-03-25,60,6.1676667354725,12.409740836532,6.11566663671423,18.1481481481481,4.54867961266475
2012-03-26,53,6.63948149151272,13.6347776695534,4.92640731952808,0,4.94168585267688
2012-03-27,74,10.824185512684,13.8912593700268,9.32518510465269,23.0074074074074,3.26286492344617
2012-03-28,71,9.97440740797255,15.554629891007,10.0167034643668,1.76296296296296,4.69829554607213
2012-03-29,52,10.0488888775861,15.0615926318698,10.1898517608643,0,5.91408636940345
2012-03-30,54,11.4472963191845,15.8604815447772,11.2835186499137,0,6.22471756654886
2012-03-31,52,8.82966670283565,14.3610742710255,7.37588889510543,12.6814814814815,4.46156896724517
2012-04-01,51,7.43781481848823,12.8556666550813,4.08548159069485,0.92962962962963,5.69653398159945
2012-04-02,54,7.27588893749096,15.7022225415265,5.86218512499774,0,7.81692964574814
2012-04-03,50,8.38855570333975,15.9899259496618,7.5182963653847,0,7.70292375506551
2012-04-04,54,6.256296299122,12.5659258807147,2.59059253445378,0.848148148148148,5.33477048845075
2012-04-05,52,5.6471110979716,11.6277778413561,1.62333333933795,0,5.93662043935124
2012-04-06,50,4.99748150507609,13.2224815156725,2.11555557780796,0,6.14156001534823
2012-04-07,58,5.92592590826529,16.6962592866686,3.06781482696533,0,7.48440813571341
2012-04-08,59,5.87974080333003,16.1510371102227,4.49814810576262,0,9.55566634663987
2012-04-09,72,7.61662956520363,17.3577775248775,5.38277777919063,0,10.1226949265395
2012-04-10,62,9.92785185354727,12.4627408981323,10.4755554905644,6.3037037037037,7.9077320600297
2012-04-11,41,9.20970379864728,13.9388889383387,8.15307405259874,5.94814814814815,4.53599771424256
2012-04-12,51,8.0122594303555,14.6501113043891,7.56611112312034,12.8703703703704,4.59104739608718
2012-04-13,45,7.99292574988471,12.1377776817039,5.55522219340007,27.062962962963,3.91021308138148
2012-04-14,63,8.34562962143509,14.4822964138455,6.539407465193,0,5.97017534908081
2012-04-15,68,9.37399991353353,15.156740895024,8.58722241719564,0,7.07830798934471
2012-04-16,60,9.45674083851002,15.1534813421744,8.74040744922779,0,7.17486560958179
2012-04-17,62,10.2530740808557,15.3850741209807,10.1578888716521,0,8.02915229031384
2012-04-18,57,10.1675554911296,16.4572220555058,10.2104813611066,0,7.32059876019288
2012-04-19,53,11.8218888883238,18.5428887119999,13.2286296420627,0,6.52376740016645
2012-04-20,33,12.0862222954079,23.1344075379548,12.4337408984149,0,9.47580870144074
2012-04-21,46,11.5890369415283,24.8068519874855,12.8265926573012,0,10.4107387843078
2012-04-22,59,11.0227036299529,18.6335556242201,12.3196295985469,0,9.40152231085983
2012-04-23,38,12.4881113193653,17.0316296683418,11.367111241376,0,8.82082303061835
2012-04-24,41,13.5729630434955,18.5178893053973,11.9121481930768,0,7.79014132736656
2012-04-25,38,12.8279998214157,19.2252964443631,12.7688518100315,2.83703703703704,6.26796016155052
2012-04-26,45,9.04748167815032,14.4855556488037,7.39851850933499,5.18888888888889,4.75728351751728
2012-04-27,42,8.95018531658031,16.4510371596725,7.03266668319702,0,6.81589439474466
2012-04-28,57,10.3237779758595,17.511148346795,9.83214802212185,0,7.4431099224595
2012-04-29,47,10.1905925892018,19.9565928777059,10.8063702053494,0,10.0036710322501
2012-04-30,47,9.70455565275969,18.2928516599867,10.2664814348574,0,8.27472976903507
2012-05-01,41,8.48292569760923,14.1032963505498,7.07129626803928,0,8.31707190224957
2012-05-02,42,8.30588891771105,13.4560001867789,6.36048147413466,0,8.62339266019386
2012-05-03,47,9.97574067998816,14.8703333536784,10.211629514341,0.585185185185185,5.21395271058799
2012-05-04,38,8.47062960377446,14.3607037155717,6.83692584214387,0.548148148148148,6.28748347970638
2012-05-05,55,8.38862961309928,18.6375185295388,6.403111104612,0,7.22647181299781
2012-05-06,57,9.9377777311537,23.2520366951271,6.51281480435972,0,8.75491928086332
2012-05-07,43,9.62318512245461,23.6468888035527,8.06996306666622,0,11.0134582478955
2012-05-08,42,9.52644443511963,21.2283702073274,9.67962953779433,0,10.8614638004912
2012-05-09,43,9.0798517509743,17.0815187030368,9.25007410402651,0,12.0484983046248
2012-05-10,57,8.66999993500887,21.4114442754675,7.49785195456611,0,9.98000516161632
2012-05-11,43,9.11525934713858,21.7564072079129,8.3909999706127,0,12.6370261375975
2012-05-12,49,9.01966656578911,18.0129631183766,9.90774069892036,0,10.9974451944722
2012-05-13,60,10.0934816996257,16.1132221221924,9.45933324319345,0,8.71844169044793
2012-05-14,45,10.2747776243422,17.2370370935511,9.35940746024803,0,7.22367665938735
2012-05-15,42,10.071444440771,14.8701110415988,9.76814821031358,0,8.83918174747267
2012-05-16,42,9.84277771137379,14.2222961496424,10.2012592951457,0,9.58865747274275
2012-05-17,36,9.12696301495587,14.5475924809774,8.66403696272108,0,9.07875107192507
2012-05-18,40,8.6840369966295,17.4211479116369,7.7786666199013,0,9.60492086614327
2012-05-19,48,9.03562948438856,17.9985552540532,8.01437054740058,0,10.0780725621579
2012-05-20,41,10.1776666641235,19.7988889835499,9.78518531940601,0,11.8164079170472
2012-05-21,42,10.7056297372889,15.7634814933494,11.7454073517411,0,8.29903205773535
2012-05-22,47,10.621962900515,16.7238521575928,10.0777778272276,0,6.74105492089004
2012-05-23,41,10.316370540195,16.5995182461209,7.95918519408615,0,7.48659075090342
2012-05-24,41,9.35203718256067,15.6441113507306,7.2927038051464,0,8.36545292284446
2012-05-25,39,9.39274067348904,14.7239260496917,6.99325920034338,0,7.84410239823218
2012-05-26,45,9.57648150126139,13.9912963090119,8.51892587873671,0,6.19289823249771
2012-05-27,48,10.3057407803006,14.74907401756,9.07948154873318,0,6.918022569445
2012-05-28,46,9.78070361525925,15.0698520165903,8.15918519761827,0,7.72084978570911
2012-05-29,42,9.60977769781042,16.4266668602272,8.9178890298914,0,8.71043830964792
2012-05-30,45,9.71962971157498,17.7783330988001,9.81462962539108,0,10.1863354838013
2012-05-31,54,9.56466653611925,21.1791110215364,10.748185299061,0,10.3557728689006
2012-06-01,42,10.8916665889599,18.7407773688987,11.823296158402,0,9.7491501299973
2012-06-02,46,9.8674445328889,16.1631107330322,10.7463704921581,0,7.77429088044114
2012-06-03,54,10.441851651227,17.051888677809,9.54207402688486,0,8.25120419164162
2012-06-04,50,10.3645186600862,14.6507409060443,9.81933332372595,2.83703703703704,3.6417930223775
2012-06-05,34,8.99355563411006,15.5477777410436,6.30174082296866,0,5.32794986380546
2012-06-06,37,8.58466664067021,15.8692590572216,7.19059255388048,0,6.38181477695014
2012-06-07,29,9.4770740226463,16.9909629468565,10.0360741085476,0,7.79926242898925
2012-06-08,42,9.32896299715395,16.291296393783,7.04281483756171,0,8.11868774400594
2012-06-09,52,9.16018531940601,19.5935556623671,5.35185183419122,0,7.44172986476387
2012-06-10,45,12.6195923840558,24.8746299743652,4.69551858195552,0,9.95756606634157
2012-06-11,38,10.2075555236251,23.1731114564119,8.62988888775861,0,11.3004958584635
2012-06-12,43,9.78600000452114,20.1736669187193,10.9471482170953,0,7.13215766604297
2012-06-13,34,9.73311095767551,16.4457775045324,10.1168147546274,0,8.76604767236463
2012-06-14,34,9.62155546965422,16.3704444390756,8.92937052691424,0,10.445170450132
